Year,TSU,EQ,Name,Country,Latitude,Longitude,Elevation,Type,Status,TOTAL_DEATHS,VEI,,
1848,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,21,2,,
1850,,,Rabaul,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,,2,,
1853,,,Niuafo'ou,Tonga,-15.6,-175.63,260,Shield volcano,Historical,25,0,,
1853,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,34,3,,
1853,TSU,,Unnamed,Taiwan,24,121.83,0,Submarine volcano,Historical,,2,,
1854,,,Shiveluch,Russia,56.653,161.36,3283,Stratovolcano,Historical,,5,,
1854,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,3,2,,
1854,TSU,,Alaid,Russia,50.858,155.55,2339,Stratovolcano,Historical,,3,,
1856,TSU,,Awu,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,2806,3,,
1856,TSU,,Shishaldin,United States,54.75,-163.97,2857,Stratovolcano,Historical,,,,
1856,,,Komaga-take,Japan,42.07,140.68,1140,Stratovolcano,Historical,20,4,,
1857,TSU,EQ,Umboi,Papua New Guinea,-5.589,147.875,1548,Complex volcano,Holocene,,,,
1858,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,,2,,
1858,,,Tate-yama,Japan,36.57,137.6,2621,Stratovolcano,Historical,,,,
1858,,,Tate-yama,Japan,36.57,137.6,2621,Stratovolcano,Historical,,,,
1860,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,,2,,
1860,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,2,,
1860,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,1,,,
1861,,,Dubbi,Eritrea,13.58,41.808,1625,Stratovolcano,Historical,106,3,,
1861,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,,2,,
1861,,,Makian,Indonesia,.32,127.4,1357,Stratovolcano,Historical,326,4,,
1863,TSU,EQ,Yasur,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,,,,
1864,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,54,2,,
1866,,,Santorini,Greece,36.404,25.396,329,Shield volcano,Historical,1,2,,
1866,TSU,,Ofu-Olosega,United States,-14.175,-169.618,639,Shield volcano,Historical,,2,,
1867,,,Zao,Japan,38.15,140.45,1841,Complex volcano,Historical,3,2,,
1868,TSU,EQ,Mauna Loa,United States,19.475,-155.608,4170,Shield volcano,Historical,77,2,,
1868,TSU,EQ,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,,,
1869,,,Lewotobi,Indonesia,-8.53,122.775,1703,Stratovolcano,Historical,2,2,,
1869,,,Lamongan,Indonesia,-8,113.342,1651,Stratovolcano,Historical,8,2,,
1870,,,Ruang,Indonesia,2.28,125.425,725,Stratovolcano,Historical,,2,,
1870,,,Aoba,Vanuatu,-15.4,167.83,1496,Shield volcano,Historical,,2,,
1870,,,Iliwerung,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,,3,,
1871,TSU,,Ruang,Indonesia,2.28,125.425,725,Stratovolcano,Historical,400,2,,
1871,TSU,EQ,Camiguin,Philippines,9.203,124.673,1332,Stratovolcano,Historical,,2,,
1871,,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,1,2,,
1871,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,3,3,,
1872,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,30,4,,
1872,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,170,4,,
1872,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,9,3,,
1872,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,200,4,,
1872,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,4,3,,
1872,,,Sinarka,Russia,48.875,154.175,934,Stratovolcano,Historical,,4,,
1873,,,Ragang,Philippines,7.67,124.5,2815,Stratovolcano,Historical,,2,,
1873,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,9,,,
1874,,,Miyake-jima,Japan,34.08,139.53,815,Stratovolcano,Historical,1,3,,
1874,,,Taal,Philippines,14.002,120.993,400,Stratovolcano,Historical,,2,,
1875,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,,0,,
1875,,,Askja,Iceland,65.03,-16.75,1516,Stratovolcano,Historical,,5,,
1875,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,1500,,,
1877,TSU,EQ,Mauna Loa,United States,19.475,-155.608,4170,Shield volcano,Historical,,0,,
1877,,,Cotopaxi,Ecuador,-.677,-78.436,5911,Stratovolcano,Historical,340,4,,
1878,TSU,,Yasur,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,,3,,
1878,TSU,,Rabaul,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,1,3,,
1878,TSU,EQ,Yasur,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,,,,
1878,TSU,EQ,Okmok,United States,53.42,-168.13,1073,Shield volcano,Historical,,2,,
1879,TSU,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,,2,,
1883,,,Karthala,Comoros,-11.75,43.38,2361,Shield volcano,Historical,,2,,
1883,TSU,,Krakatau,Indonesia,-6.102,105.423,813,Caldera,Historical,36417,6,,
1883,TSU,,Augustine,United States,59.37,-153.42,1252,Lava dome,Historical,8,4,,
1883,TSU,,Krakatau,Indonesia,-6.102,105.423,813,Caldera,Historical,,,,
1883,,,Bagana,Papua New Guinea,-6.14,155.195,1750,Lava cone,Historical,,3,,
1884,TSU,,Krakatau,Indonesia,-6.102,105.423,813,Caldera,Historical,,,,
1885,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,74,2,,
1885,,EQ,Purace,Colombia,2.32,-76.4,4650,Stratovolcano,Historical,,3,,
1886,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,2,4,,
1886,,,Okataina,New Zealand,-38.12,176.5,1111,Lava dome,Historical,153,2,,
1886,,,Niuafo'ou,Tonga,-15.6,-175.63,260,Shield volcano,Historical,,4,,
1887,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,15,3,,
1888,TSU,,Ritter Island,Papua New Guinea,-5.52,148.121,140,Stratovolcano,Historical,,3,,
1888,,,Bandai,Japan,37.6,140.08,1819,Stratovolcano,Historical,461,4,,
1889,TSU,EQ,Banua Wuhu,Indonesia,3.138,125.491,-5,Submarine volcano,Historical,,2,,
1890,,,Makian,Indonesia,.32,127.4,1357,Stratovolcano,Historical,,2,,
1890,,,Victory,Papua New Guinea,-9.2,149.07,1925,Stratovolcano,Historical,,2,,
1892,,,Sorikmarapi,Indonesia,.686,99.539,2145,Stratovolcano,Historical,180,2,,
1892,TSU,,Awu,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,1532,3,,
1892,TSU,,Tofua,Tonga,-19.75,-175.07,512,Caldera,Historical,,2,,
1893,,,Calbuco,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,,4,,
1893,,,Azuma,Japan,37.73,140.25,2024,Stratovolcano,Historical,2,2,,
1894,,,Ambrym,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,Historical,10,3,,
1895,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,,2,,
1895,,,Karkar,Papua New Guinea,-4.649,145.964,1839,Stratovolcano,Historical,21,2,,
1895,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,4,2,,
1895,,,Dakataua,Papua New Guinea,-5.056,150.108,400,Caldera,Anthropology,,2,,
1896,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,1,2,,
1897,TSU,,Tinakula,Solomon Is.,-10.38,165.8,851,Stratovolcano,Historical,,2,,
1897,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,350,3,,
1899,,,Dona Juana,Colombia,1.47,-76.92,4150,Stratovolcano,Historical,55,4,,
1899,,,Manam,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,2,2,,
1900,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,25,2,,
1900,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,2,2,,
1900,,,Adatara,Japan,37.62,140.28,1718,Stratovolcano,Historical,72,2,,
1900,,,Tullu Moje,Ethiopia,8.158,39.13,2349,Pumice cone,Anthropology,,,,
1901,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,,3,,
1901,TSU,EQ,Epi,Vanuatu,-16.68,168.37,833,Stratovolcano,Historical,,,,
1902,TSU,,Pelee,Martinique,14.82,-61.17,1397,Stratovolcano,Historical,23,,,
1902,TSU,,Soufriere St. Vincent,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,Historical,1680,4,,
1902,TSU,,Pelee,Martinique,14.82,-61.17,1397,Stratovolcano,Historical,28000,4,,
1902,TSU,,Pelee,Martinique,14.82,-61.17,1397,Stratovolcano,Historical,,,,
1902,,,Tori-shima,Japan,30.48,140.32,403,Stratovolcano,Historical,125,3,,
1902,TSU,,Pelee,Martinique,14.82,-61.17,1397,Stratovolcano,Historical,1500,4,,
1902,,,Santa Maria,Guatemala,14.756,-91.552,3772,Stratovolcano,Historical,10000,6,,
1902,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,16,2,,
1903,,,Okataina,New Zealand,-38.12,176.5,1111,Lava dome,Historical,4,1,,
1903,,,Karthala,Comoros,-11.75,43.38,2361,Shield volcano,Historical,17,,,
1904,,,Karthala,Comoros,-11.75,43.38,2361,Shield volcano,Historical,1,2,,
1905,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,1,2,,
1905,TSU,,Savai'i,Samoa,-13.612,-172.525,1858,Shield volcano,Historical,,2,,
1906,TSU,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,350,3,,
1907,TSU,,Unnamed,Tonga,-21.38,-175.65,-500,Submarine volcano,Historical,,0,,
1907,,,Alayta,Ethiopia,12.88,40.57,1501,Shield volcano,Historical,,2,,
1907,,,Lewotobi,Indonesia,-8.53,122.775,1703,Stratovolcano,Historical,1,2,,
1907,TSU,,Savai'i,Samoa,-13.612,-172.525,1858,Shield volcano,Historical,,,,
1909,,EQ,Cameroon,Cameroon,4.203,9.17,4095,Stratovolcano,Historical,,2,,
1909,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,221,2,,
1910,,,Taupo,New Zealand,-38.82,176,760,Caldera,Radiocarbon,1,,,
1910,,,Usu,Japan,42.53,140.83,731,Stratovolcano,Historical,1,2,,
1911,TSU,EQ,Taal,Philippines,14.002,120.993,400,Stratovolcano,Historical,1335,3,,
1911,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,1,2,,
1911,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,,2,,
1911,TSU,,Piparo,Trinidad,10,-61,140,Mud volcano,Historical,,,,
1911,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,,3,,
1912,,,Novarupta,United States,58.27,-155.16,841,Caldera,Historical,2,6,,
1912,,,Nyamuragira,Congo,-1.408,29.2,3058,Shield volcano,Historical,20,3,,
1913,,,Colima,Mexico,19.514,-103.62,3850,Stratovolcano,Historical,13,4,,
1913,TSU,EQ,Awu,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,138,2,,
1913,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,1,1,,
1913,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,,2,,
1913,,,Ambrym,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,Historical,21,3,,
1914,TSU,EQ,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,63,4,,
1914,,,Pago,Papua New Guinea,-5.58,150.52,742,Caldera,Historical,,3,,
1914,,,White Island,New Zealand,-37.52,177.18,321,Stratovolcano,Historical,11,,,
1914,,,Aoba,Vanuatu,-15.4,167.83,1496,Shield volcano,Historical,100,,,
1916,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,,4,,
1916,TSU,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,,3,,
1917,,,Lengai,Tanzania,-2.751,35.902,2890,Stratovolcano,Historical,,3,,
1917,,,Okataina,New Zealand,-38.12,176.5,1111,Lava dome,Historical,2,1,,
1917,,,Calbuco,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,,3,,
1917,,EQ,San Salvador,El Salvador,13.736,-89.286,1893,Stratovolcano,Historical,325,3,,
1918,TSU,,Banua Wuhu,Indonesia,3.138,125.491,-5,Submarine volcano,Historical,,3,,
1918,,,Katla,Iceland,63.63,-19.05,1512,Subglacial volcano,Historical,,4,,
1919,,,Popocatepetl,Mexico,19.023,-98.622,5426,Stratovolcano,Historical,,1,,
1919,TSU,,Banua Wuhu,Indonesia,3.138,125.491,-5,Submarine volcano,Historical,,,,
1919,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,5110,4,,
1919,TSU,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,4,3,,
1919,,,Nasu,Japan,37.12,139.97,1917,Stratovolcano,Historical,2,,,
1919,TSU,,Mauna Loa,United States,19.475,-155.608,4170,Shield volcano,Historical,,0,,
1920,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,33,3,,
1920,,,Izalco,El Salvador,13.813,-89.633,1950,Stratovolcano,Historical,,3,,
1921,,,Nasu,Japan,37.12,139.97,1917,Stratovolcano,Historical,1,,,
1923,,,Papandayan,Indonesia,-7.32,107.73,2665,Stratovolcano,Historical,1,1,,
1923,,,Tangkubanparahu,Indonesia,-6.77,107.6,2084,Stratovolcano,Historical,3,,,
1923,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,1,2,,
1924,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,1,2,,
1926,,,Tokachi,Japan,43.42,142.68,2077,Stratovolcano,Historical,144,3,,
1927,TSU,,Paluweh,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,,,,
1927,,,Esjufjoll,Iceland,64.27,-16.65,1760,Stratovolcano,Historical,1,1,,
1928,,,Santorini,Greece,36.404,25.396,329,Shield volcano,Historical,48,2,,
1928,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,,3,,
1928,TSU,,Krakatau,Indonesia,-6.102,105.423,813,Caldera,Historical,,,,
1928,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,40,2,,
1928,TSU,,Paluweh,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,226,3,,
1928,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,5,1,,
1929,,,Calbuco,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,,3,,
1929,,,Komaga-take,Japan,42.07,140.68,1140,Stratovolcano,Historical,2,4,,
1929,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,2,2,,
1929,,,Santa Maria,Guatemala,14.756,-91.552,3772,Stratovolcano,Historical,200,3,,
1930,TSU,,Krakatau,Indonesia,-6.102,105.423,813,Caldera,Historical,,2,,
1930,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,6,3,,
1930,TSU,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,6,3,,
1930,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1369,3,,
1931,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,3,3,,
1932,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,4,,
1932,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,,,,
1932,,,Kusatsu-Shirane,Japan,36.62,138.55,2176,Stratovolcano,Historical,2,3,,
1933,TSU,EQ,Kharimkotan,Russia,49.12,154.508,1145,Stratovolcano,Historical,2,3,,
1933,,,Hakone,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,1,,,
1933,,,Kuchinoerabu-jima,Japan,30.43,130.22,649,Stratovolcano,Historical,8,4,,
1933,TSU,,Bulusan,Philippines,12.77,124.05,1565,Stratovolcano,Historical,9,2,,
1934,,,Hood,United States,45.374,-121.694,3426,Stratovolcano,Historical,1,,,
1936,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,2,3,,
1937,,,Llaima,Chile,-38.692,-71.729,3125,Stratovolcano,Historical,3,2,,
1937,TSU,EQ,Rabaul,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,507,4,,
1938,TSU,,Nyamuragira,Congo,-1.408,29.2,3058,Shield volcano,Historical,,1,,
1938,,,Bandai,Japan,37.6,140.08,1819,Stratovolcano,Historical,2,,,
1938,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,,2,,
1938,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,,1,,
1939,,,Tori-shima,Japan,30.48,140.32,403,Stratovolcano,Historical,2,2,,
1939,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,10,1,,
1940,,,Karangetang [Api Siau],Indonesia,2.78,125.48,1784,Stratovolcano,Historical,1,2,,
1940,,,Miyake-jima,Japan,34.08,139.53,815,Stratovolcano,Historical,11,2,,
1940,,,Lengai,Tanzania,-2.751,35.902,2890,Stratovolcano,Historical,,2,,
1941,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,1,2,,
1941,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,,2,,
1943,,,Michoacan-Guanajuato,Mexico,19.48,-102.25,3860,Cinder cone,Historical,103,4,,
1943,,,Azul,Ecuador,-.9,-91.42,1690,Shield volcano,Historical,1,3,,
1944,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,27,2,,
1944,,,Cleveland,United States,52.82,-169.95,1730,Stratovolcano,Historical,1,3,,
1944,,,Usu,Japan,42.53,140.83,731,Stratovolcano,Historical,1,2,,
1944,TSU,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,,2,,
1944,,,Usu,Japan,42.53,140.83,731,Stratovolcano,Historical,1,2,,
1944,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,117,2,,
1946,,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,1,2,,
1946,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,6,2,,
1946,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,,2,,
1946,TSU,,Sarychev Peak,Russia,48.092,153.2,1496,Stratovolcano,Historical,,4,,
1947,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,,2,,
1947,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,11,2,,
1947,,,Akagi,Japan,36.53,139.18,1828,Stratovolcano,Historical,699,,,
1947,,,Hekla,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,1,4,,
1948,,,Iliwerung,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,,2,,
1949,,,Villarrica,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,54,3,,
1949,,,Purace,Colombia,2.32,-76.4,4650,Stratovolcano,Historical,17,2,,
1949,,,Camiguin,Philippines,9.203,124.673,1332,Stratovolcano,Historical,2,3,,
1950,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,6,1,,
1950,,,Camiguin,Philippines,9.203,124.673,1332,Stratovolcano,Historical,68,3,,
1950,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,1,2,,
1951,,,Lamington,Papua New Guinea,-8.95,148.15,1680,Stratovolcano,Historical,2942,4,,
1951,TSU,EQ,Cosiguina,Nicaragua,12.98,-87.57,872,Stratovolcano,Historical,,,,
1951,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,7,3,,
1951,,,Hakone,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,2,,,
1951,,,Camiguin,Philippines,9.203,124.673,1332,Stratovolcano,Historical,500,3,,
1951,TSU,,Kavachi,Solomon Is.,-9.02,157.95,-20,Submarine volcano,Historical,,2,,
1952,,,Hakone,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,1,,,
1952,TSU,,Myojun Knoll,Japan,32.1,139.85,360,Submarine volcano,Holocene,,2,,
1952,TSU,,Myojun Knoll,Japan,32.1,139.85,360,Submarine volcano,Holocene,,2,,
1952,TSU,,Myojun Knoll,Japan,32.1,139.85,360,Submarine volcano,Holocene,31,2,,
1952,TSU,,Myojun Knoll,Japan,32.1,139.85,360,Submarine volcano,Holocene,,2,,
1952,,,Ambalatungan Group,Philippines,17.32,121.1,2329,Compound volcano,Fumarolic,12,1,,
1953,TSU,,Myojun Knoll,Japan,32.1,139.85,360,Submarine volcano,Holocene,,2,,
1953,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,64,3,,
1953,TSU,,Myojun Knoll,Japan,32.1,139.85,360,Submarine volcano,Holocene,,2,,
1953,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,6,2,,
1953,TSU,,St. Andrew Strait,Papua New Guinea,-2.38,147.35,270,Complex volcano,Historical,,0,,
1953,,,Sirung,Indonesia,-8.51,124.148,862,Complex volcano,Historical,5,0,,
1953,,,Hakone,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,10,,,
1953,,,Oshima,Japan,34.73,139.38,758,Stratovolcano,Historical,1,1,,
1953,,,Ruapehu,New Zealand,-39.28,175.57,2797,Stratovolcano,Historical,151,,,
1954,TSU,,Stromboli,Italy,38.789,15.213,926,Stratovolcano,Historical,,,,
1954,,,Tate-yama,Japan,36.57,137.6,2621,Stratovolcano,Historical,1,,,
1954,,,Bam,Papua New Guinea,-3.6,144.85,685,Stratovolcano,Historical,25,2,,
1954,,,Camiguin,Philippines,9.203,124.673,1332,Stratovolcano,Historical,2,,,
1955,,,Carran-Los Venados,Chile,-40.35,-72.07,1114,Pyroclastic cone,Historical,2,4,,
1955,,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,,3,,
1956,TSU,,Bezymianny,Russia,55.978,160.587,2882,Stratovolcano,Historical,,5,,
1957,,EQ,Vsevidof,United States,53.13,-168.68,2149,Stratovolcano,Historical,,2,,
1957,,,Unzen,Japan,32.75,130.3,1500,Complex volcano,Historical,13,,,
1957,,,Oshima,Japan,34.73,139.38,758,Stratovolcano,Historical,1,2,,
1957,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,12,2,,
1958,,,Mahawu,Indonesia,1.358,124.858,1324,Stratovolcano,Historical,1,2,,
1958,,,Daisetsu,Japan,43.68,142.88,2290,Stratovolcano,Tephrochronology,2,,,
1958,TSU,,Kuwae,Vanuatu,-16.829,168.536,-2,Caldera,Historical,,2,,
1960,TSU,EQ,Puyehue,Chile,-40.59,-72.117,2236,Stratovolcano,Holocene,,3,,
1961,,,Calbuco,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,,3,,
1961,,,Tate-yama,Japan,36.57,137.6,2621,Stratovolcano,Historical,1,,,
1961,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,6,3,,
1961,,,Daisetsu,Japan,43.68,142.88,2290,Stratovolcano,Tephrochronology,2,,,
1961,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,1,2,,
1962,,,Tokachi,Japan,43.42,142.68,2077,Stratovolcano,Historical,5,3,,
1962,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,2,,,
1962,,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,5,2,,
1963,,,Irazu,Costa Rica,9.979,-83.852,3432,Stratovolcano,Historical,15,3,,
1963,TSU,,Agung,Indonesia,-8.342,115.508,3142,Stratovolcano,Historical,1028,5,,
1963,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,1,2,,
1963,,EQ,Agung,Indonesia,-8.342,115.508,3142,Stratovolcano,Historical,120,3,,
1963,,,Villarrica,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,,2,,
1963,,,Batur,Indonesia,-8.242,115.375,1717,Caldera,Historical,2,2,,
1963,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,7,3,,
1963,,,Irazu,Costa Rica,9.979,-83.852,3432,Stratovolcano,Historical,40,3,,
1964,,,Paluweh,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,1,2,,
1964,,,Villarrica,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,25,2,,
